in1,in2,chances,out
white,white,100,white
red,white,80,yellow
blue,red,80,purple
red,yellow,80,orange
blue,green,80,cyan
black,white,80,gray
green,white,80,lime
purple,pink,80,magenta
red,green,80,brown
flint,log,50,coal
flint,white,50,iron
flint,sand,50,gunpowder
red,sand,50,ruby
sand,quartz,50,glass
iron,yellow,30,gold
gold,glass,30,diamond
diamond,green,30,emerald
copper,zinc,40,brass
copper,tin,40,bronze
iron,nickel,40,invar
copper,nickel,40,cupronickle
coal,iron,40,steel
brown,yellow,40,copper
iron,cyan,40,lead
clay,white,40,tin
green,white,40,nickel
white,iron,40,silver
silver,nikel,40,platinum

white,
red,
blue,
yellow,
green,
black,
purple,
pink,
orange,
cyan,
gray,
lime,
magenta,
brown,
flint,
log,
coal,
iron,
sand,
gunpowder,
quartz,
ruby,
glass,
gold,
diamond,
emerald,
copper,
zinc,
brass,
tin,
bronze,
nickel,
invar,
cupornickle,
steel,
lead,
silver,
platinum